"date","L18","L19","L20","L22","L03","L10","L11"
"198101",129.5,208.5,152.75,134.25,227.25,158.5,231
"198102",130.75,165.5,136.25,83,172.75,129.5,273
"198103",122.5,265.5,85,201,221.5,105.75,192.25
"198104",217,369,22.5,182,84,42.5,97.5
"198105",59.5,131,1.75,121.25,18.75,21.5,46.75
"198106",7.25,14.5,0,20.75,1.5,3.75,4
"198107",3.5,5,0,5,0,0.5,1.75
"198108",5.5,4,0,7.25,0.5,1.5,0.5
"198109",6.25,5.5,0.75,9.75,3.25,1,1
"198110",9,13.5,5,36,5,10.25,11.75
"198111",19.5,22,16.75,44,18,29.75,31
"198112",132.5,161.5,108.25,355,106.5,126.75,180.25
"198201",85,90.5,108.25,41.5,170,118.5,179.5
"198202",84.5,126.5,135.5,30.5,196.75,146.5,217.5
"198203",121.5,255.5,92,190.25,133,111.75,284.25
"198204",169.25,429,51.5,225.75,134.5,74,215.5
"198205",64.75,152.5,0.5,196.25,13.25,22,41.5
"198206",5.25,12.5,0,29.75,1.75,4.25,3
"198207",9.25,20.5,0,13.25,0,0.75,2.5
"198208",6,4,0,5.5,0.25,2,0.5
"198209",12,12.5,0.5,31,2,1,1.5
"198210",23.5,53,7.75,108.75,14.25,11,19.25
"198211",86.25,112.5,63.5,206.5,213,115,174.75
"198212",234.5,293.5,168,219.25,256,244.75,251.5
"198301",86.75,144.5,170,87.75,171.5,157,343
"198302",118.25,138,106,80.5,120.25,115.75,172.25
"198303",174.25,364.5,119,218.75,104.5,167.75,263.25
"198304",100.5,262.5,10.75,217.25,58.75,25.75,180.75
"198305",49.25,111,1,151,14,16.75,51
"198306",4,9.5,0,7.25,1.5,4.25,3
"198307",6.25,10,0,9.25,0,0.75,2.75
"198308",6.25,4,0,5.5,0.5,1.75,0.5
"198309",6.5,6.5,0.5,17.75,2,0.5,1
"198310",7.75,9.5,4.75,30.5,7.25,10.25,6.75
"198311",35,34.5,18.75,78,38.5,43.75,36.75
"198312",142.75,138.5,144,301.75,174.25,146.75,268.25
"198401",208.25,271.5,243,197.25,217.5,222,345
"198402",164.75,183.5,138.25,17,159.25,133,250.25
"198403",125.5,300.5,101.25,229.75,109.25,92.75,170.5
"198404",179,424.5,33.25,440,60.5,37.5,116
"198405",29,65,1,86.5,10,23,34.75
"198406",6.25,17,0,22.25,1.75,4.5,7.75
"198407",5.5,14,0,8.5,0,0.75,3.5
"198408",5.25,3,0,4.5,0.25,1.75,0.5
"198409",6.75,6,0.5,9,2,0.5,1
"198410",16.75,14,3.75,104,5.5,11,5
"198411",31.5,69.5,22.75,116,108.5,46.75,121.75
"198412",178.5,186.5,224,211.25,218,267,396.25
"198501",47.25,74.5,96.25,78,140.25,107.5,218.25
"198502",208,255.5,175.25,162,184.5,191.5,179.5
"198503",117,184.5,79,179.25,161.5,87.75,265.75
"198504",168,335,48.5,245.5,133,31.5,151
"198505",31.75,60,0.5,121,17,14.25,49.75
"198506",2.75,5,0,4.5,1.5,3.5,2.25
"198507",6,9.5,0,22.75,0,0.75,2.5
"198508",8.75,7,0,11.25,0.25,2,0.5
"198509",5.5,6,0.75,15.5,3.25,1,1
"198510",5.5,7.5,3.75,26.5,3,6.5,4.5
"198511",72,122.5,75.75,144,122,142.25,189.75
"198512",63.5,75.5,99.75,186.75,204.25,125.5,216.25
"198601",207.25,260,177,162.25,227.75,167.5,390.25
"198602",89,134,122.75,58.25,116.5,125.25,191.5
"198603",140.25,214.5,122.75,155,160.5,147.25,209.25
"198604",195.5,348.5,22,427.75,101,26.75,138.5
"198605",50.25,98,0,106.75,17.25,17.5,37.25
"198606",2.75,5,0,7,2,4,2.25
"198607",4.5,6,0,11.75,0,0.75,2.5
"198608",6.75,4,0,7.75,0.25,2,0.5
"198609",6.5,7,0.5,9.5,2,0.75,1
"198610",17.75,19.5,14,161.75,19.75,28.75,10.5
"198611",50.25,69.5,24.5,189.75,122.25,35.5,51.5
"198612",240.75,232,200.5,268.75,344.5,238,395.25
"198701",180.5,227.5,165,157,182.75,166,199
"198702",142.5,163,180,77.25,219.75,197,269
"198703",136.5,260,90.75,90.75,137.75,146.25,247.25
"198704",148.75,216.5,18,162.75,97,41.5,94
"198705",35.75,144.5,0.5,230,24.5,14.25,24.75
"198706",2.75,5,0,4.5,1.5,4.25,2.25
"198707",8,19.5,0,11.5,0,0.75,2.5
"198708",6,4,0,7.75,0.25,2.5,0.5
"198709",6.75,6.5,0.5,9.5,4.5,0.5,1
"198710",9.5,12.5,4,24.5,4,7.25,5
"198711",64.5,103.5,22.25,132.75,71.5,53.75,24.25
"198712",30.75,31.5,78.75,81.25,87.75,85,154.5
"198801",190.25,197,144.25,211.5,216.5,116,245.75
"198802",91,139.5,117.75,85.5,128.5,128,213.5
"198803",269.5,387,190.75,132.25,179.75,255,261.5
"198804",99.5,181,17.5,217,71,24,69.25
"198805",41.75,89,0,49.75,7.25,8,23.5
"198806",3.75,7.5,0,12.25,1.5,4.25,3
"198807",4.5,6,0,15.5,0,0.75,2.5
"198808",7.25,6,0,10.25,0.25,2,0.5
"198809",6.5,6,0.5,12.25,2,1,1
"198810",6.5,10,4,22,6.75,7,5.5
"198811",38,109.5,20.75,110.25,55,26.75,61.75
"198812",121.75,134.5,72,287.5,201,82.5,128.25
"198901",225.75,290,187.25,303.5,215.25,207.5,239.5
"198902",103.25,115.5,134.25,22.5,199.25,134.25,191.5
"198903",168.25,255.5,154.25,131.25,230.25,194.75,270.75
"198904",162.5,455.5,35.5,309,221.75,77,149
"198905",49.5,72,0.5,137.25,17,24,39
"198906",3.5,7.5,0,9.5,1.75,4.75,3
"198907",5.5,12,0,11.5,0,0.75,2.5
"198908",7,6,0,10.5,0.25,2.5,0.5
"198909",6.5,7.5,0.75,11.25,2,0.5,1
"198910",9.5,11.5,4,59.25,8.5,5.75,4.5
"198911",63.5,92,42.75,40.5,127.25,62.75,116
"198912",243.75,276,225.25,234.75,222.75,239.5,215.25
"199001",87,115.5,144.5,108.5,169.25,146.5,183
"199002",158.25,170,167.75,189.75,226.5,173.5,258
"199003",149.25,289.5,100.75,181,226.5,167.25,168.5
"199004",149,266.5,29.25,203.25,228,62.25,108.5
"199005",31.75,62.5,0.75,115.5,24.5,46.5,27.25
"199006",2.5,5,0,8,1.5,4.75,3
"199007",5.25,7.5,0,14,0,0.75,2.5
"199008",6.5,5,0,6.75,0.25,2,0.5
"199009",7.25,8.5,0.5,20,2.25,1,1.5
"199010",7,11.5,8.25,36,6.5,13.75,6.5
"199011",28.5,49,8.25,154.5,35.25,19.25,25.5
"199012",45.25,63.5,93.75,128.75,189,103,109.5
"199101",239.5,311.5,180,130.5,210.75,208.75,299
"199102",60.5,69.5,101.25,36,214.75,107.25,233.5
"199103",180.75,285.5,98.5,207,166.5,135.25,267.75
"199104",143.75,315.5,66,141.75,117.75,85,248.25
"199105",38,79.5,1,127.25,8.25,17.75,58.5
"199106",3.25,7.5,0,4.5,1.5,4.75,3
"199107",6.25,9,0,9.25,0,0.75,2.5
"199108",6,5,0,6,0.5,2,0.5
"199109",7.25,9,0.75,21,2,1,1.25
"199110",6,7,5.25,17.5,15.75,8.5,7.25
"199111",20.5,40.5,9.5,162.75,59.75,18.25,22
"199112",153.25,180,167.75,217.75,258.75,158.75,215
"199201",44,44.5,144.5,51.5,139.75,148,266.5
"199202",191.5,310,157.5,139.75,175.75,185,223.5
"199203",104.25,202,81.25,142.75,109.5,128.75,206.75
"199204",116.25,340,30.25,329.75,121.5,33.25,164.5
"199205",45.75,120,6,102.25,27.75,39.75,57
"199206",3.5,8.5,0,7.75,1.5,5.25,3
"199207",4.75,7,0,7,0,0.75,2.5
"199208",6,3,0,5.5,0.25,2,0.5
"199209",6.5,7.5,0.5,18,2,0.5,1
"199210",8,9.5,3,13,8,7.25,4.5
"199211",71.25,100.5,32.75,164.25,67,68.5,90.5
"199212",91.75,94.5,133,176,140.75,85,143.25
"199301",171,207,194.5,204.25,205.75,229.75,198.75
"199302",106.5,112,119,108,218.25,117.5,219.75
"199303",176.5,304,166,171.25,201.5,189.5,364.5
"199304",170.5,369,18,405.75,74.25,51.25,203
"199305",34,105.5,6.75,72.5,34,16.25,32
"199306",3.25,7.5,0,4.5,1.5,4.25,2.5
"199307",5.25,13,0,21.5,0,0.75,2.5
"199308",6,4,0,5.5,0.25,2.25,0.5
"199309",6.5,6.5,0.5,14,2.5,1,1.25
"199310",5.75,15.5,2.25,49.75,4.25,4.5,3.5
"199311",23,39.5,6.75,109.75,43.75,15.5,14
"199312",25,8,30.75,34,53.75,44.5,69.5
"199401",190.5,285.5,229,153,253,250.5,334.5
"199402",185.25,165.5,240.75,218.5,250.5,207.25,312.25
"199403",143.5,315,172,208.25,271,251.25,263
"199404",76.25,257,12,328.75,67.75,26,145
"199405",31,86,0.5,79,12.75,18.75,26.5
"199406",2.75,6,0,9,1.5,4.25,2.25
"199407",5.25,9.5,0,8.75,0,0.75,2.5
"199408",6.25,6.5,0,15.5,0.25,2,0.5
"199409",5.5,6.5,0.75,12.5,2,1.5,1
"199410",7.75,12.5,3.75,78,6.5,10,4
"199411",28.25,37.5,26.25,97.25,121,19.75,35.25
"199412",76.75,89,115.25,241.75,255.5,121.75,161.75
"199501",158.5,158.5,174.5,84.25,225.25,162,283.25
"199502",194.5,260,205.75,170.5,230.25,187.5,249.75
"199503",218.75,398.5,189,244.25,203.75,237.75,392.5
"199504",142,339.5,12.25,265.25,57.25,15.75,140
"199505",57,105,1,154.25,5.25,27.25,35.25
"199506",2.5,5,0,4.5,3.5,4.25,2.25
"199507",5.25,7.5,0,7.25,0,0.75,2.5
"199508",8,5,0,21.25,0.25,3,0.5
"199509",7.25,9,0.5,11.5,2,0.5,1
"199510",10.5,12.5,3,30.75,6.25,5.5,4.5
"199511",11.25,15,3.5,45.25,19.75,9,5.25
"199512",86,82.5,73.5,127.25,96,85.75,143.5
"199601",179.5,241.5,164.25,203.25,217.5,181,221.25
"199602",179.25,229.5,190.5,222,185.25,209.25,254.5
"199603",133.5,249.5,89,178,188.5,120.5,242
"199604",113.75,238,38.25,173.25,137.5,39.25,137
"199605",39,79,1,132,9.25,29.25,65
"199606",2.75,6,0,5,1.5,4.25,3
"199607",5.5,12.5,0,11,0,0.75,2.5
"199608",5.25,3,0,5.75,0.25,2.25,0.5
"199609",7.25,7,0.5,10.5,4.5,0.5,1
"199610",5.75,7.5,3.75,26.5,5.75,5.5,4
"199611",11,16.5,4.75,43.5,20.75,11,8.25
"199612",59.75,46.5,84.25,57.25,168,120.25,206
"199701",91,127.5,100,45.5,169.75,102.5,158
"199702",118.25,138.5,183.75,65.75,197.5,173.25,253.25
"199703",121.5,222,42.5,333,64,63.25,116.25
"199704",188.25,418.5,56,255.75,155.5,62.25,183.25
"199705",64,132.5,0.5,73.75,9.75,31.75,22.5
"199706",3.75,7.5,0,11,2,4.75,2.25
"199707",5.5,10,0,7.75,0,0.75,2.5
"199708",5.5,3,0,5.5,0.25,2,0.5
"199709",6.5,8,0.5,10.5,2,0.5,1
"199710",7.5,9.5,5,126.5,5.5,12.25,6.5
"199711",56.75,74.5,46.75,179.75,160,83.5,60
"199712",309.25,356,228.75,381.25,340.75,302.75,354.75
"199801",183,306.5,213.5,216,301.5,236.5,325.75
"199802",190.75,245,268,142.75,215.75,240.25,232.75
"199803",118.75,213.5,116.5,215.25,118,147.5,230.25
"199804",188,561,59.5,93.75,170,57.5,131.75
"199805",71.25,108,1,56.5,38.5,35.75,40.75
"199806",3.5,6,0,4.5,1.5,4.25,2.75
"199807",5.25,9,0,6.75,0,0.75,2.5
"199808",7.5,3,0,5.5,0.25,2.5,0.5
"199809",9,8,0.75,16,2,1,1.25
"199810",6,8,3,24.5,6.5,5.75,4.25
"199811",11.5,14,6.5,53.5,54.5,25.5,12.5
"199812",22.5,9,54.75,30.25,102.75,62.5,65.25
"199901",117,166.5,153,97.25,205.25,168,178
"199902",103,139,100.5,88.5,114.5,119.5,118.5
"199903",206.75,335.5,192.5,211.5,260.5,201,302.75
"199904",112.25,266,47,320.5,118.75,69,207.75
"199905",31.75,56,1,119.5,8.5,20.5,33.5
"199906",5.25,11.5,0,13.75,1.5,6,3.5
"199907",5.75,9.5,0,12.25,0,0.75,2.5
"199908",6,4.5,0,8.25,0.25,2.5,0.5
"199909",7.25,9.5,0.5,31.5,2,0.5,1
"199910",8,11,3,23,5.25,5.5,4.75
"199911",24,35.5,8.5,136,77.75,22,19.5
"199912",87.25,74,83.25,238.25,145.5,121,146.25
"200001",81.75,57,131.75,39,175.75,138.75,179.5
"200002",92.5,85,119.25,58.25,172.75,115,147
"200003",143.25,205.5,113.5,254,197.5,133.5,249.5
"200004",97.25,120.5,24.25,112,59.75,33.5,129
"200005",31,69.5,0.75,73.5,8.25,22.25,34.5
"200006",4,9,0,11,1.25,4.25,3
"200007",6.25,10,0,7,0,0.5,2.5
"200008",4.5,5,0,5.5,0.25,1.5,0.5
"200009",6.5,8,0,14.5,2,0.25,1
"200010",10.5,11.5,4,11,12.25,9.75,13
"200011",78.25,90.5,43.5,177.5,165,120,130.5
"200012",135.25,131,200.5,283.75,277.5,171.5,287.75
"200101",255.25,318.5,246.75,159.75,329,247.25,286.5
"200102",129.75,181.5,124.5,125,149.25,154,155
"200103",114.5,182.5,82.75,172.75,161.5,127.5,258.75
"200104",93.75,282,25.75,183.5,73,24,93.75
"200105",54.75,93,1,68.75,21.75,48.75,49
"200106",3.25,6.5,0,6.5,1.25,4.25,2.25
"200107",5.5,11,0,7.25,0,0.5,2.5
"200108",3.75,4,0,6,0,1.75,0.5
"200109",7.25,6.5,0.5,9,3.25,0.5,1.25
"200110",5.5,6.5,3,15.25,8.5,5.25,3.75
"200111",15,25,6.5,59.25,52.5,13.5,9.5
"200112",137.5,146,137.25,130.25,171,196.25,177.5
"200201",198.75,238,202.25,186.5,219.75,190.75,341.75
"200202",129.25,137.5,174,117.5,153,159,279.25
"200203",178,354.5,118,232.5,162,185.5,392.25
"200204",129.5,311,16.25,469.25,90,23.25,208.75
"200205",29.5,51.5,1,55,7.25,17.75,33.5
"200206",2.5,5.5,0,7.75,1.25,4.25,2.25
"200207",5.5,7.5,0,9.5,0,0.5,2.5
"200208",5.5,4,0,12.5,0,1.75,0.5
"200209",10.75,13,0.5,18,2.5,0.5,1
"200210",8.75,17,3.25,37.25,2.5,5.5,4.75
"200211",17,32,11.25,99,78.75,24.5,50.5
"200212",131.5,129,138.75,206.5,217.75,145.75,246.5
"200301",126.5,168,148.25,31.75,224,161.25,247
"200302",103.25,115,113,49.5,161,112.75,165
"200303",110.25,175.5,98.25,87.25,170.25,117.25,249.25
"200304",107.5,249,21.75,96.5,100.5,42.5,130.5
"200305",50.5,102,1,92.25,7.75,19.75,36.25
"200306",3.5,7.5,0,31.25,1.5,4.25,3
"200307",5.5,8,0,7.75,0,0.5,2.5
"200308",3.75,3,0,6.75,0,1.5,0.5
"200309",8.5,10,0.5,13,2,0.5,1.5
"200310",10.5,15.5,5.25,48.25,4.75,13.75,7.75
"200311",9.75,15.5,9.5,63.5,36.25,18.75,14.5
"200312",85.25,80,77,94,145,94,175.75
"200401",138,189.5,155,194.25,188.75,139.5,266.5
"200402",152.75,247,150.75,203,142,158.75,200.5
"200403",136.5,217,106,169.5,139,123,193.5
"200404",215.75,412,61.5,240.25,81.25,74,263
"200405",24.25,42,0.5,32,5.5,15.75,25
"200406",3.75,9,0,8,1.25,4.75,2.25
"200407",5.25,7.5,0,7.75,0,0.5,2.5
"200408",4.25,4,0,7.5,0,1.5,0.5
"200409",7.25,7.5,0.5,12,3.25,0.5,1.5
"200410",17,25,5.25,83.25,3.5,6.5,6.5
"200411",51.5,76,35,115.5,79.25,52,88.75
"200412",222,206,204.25,246.75,293,252.75,309
"200501",134.75,181.5,157.75,149.25,214.75,179.5,265
"200502",107.75,126,115.25,58,92.75,141.25,248.5
"200503",143,205,108,163.25,139.25,111.5,258.5
"200504",89.5,211.5,13.25,134,15.25,18.5,62.5
"200505",37.5,69.5,0.75,104.25,22.25,24,42
"200506",3.25,7,0,7,1.25,4.25,2.25
"200507",5.5,9.5,0,8,0,0.5,2.5
"200508",5,4,0,8,0,1.5,0.5
"200509",6.5,7.5,0.25,21.75,2,0.25,1
"200510",8.5,8,3,24.5,3.5,4.75,4
"200511",12,23,6.75,29.5,45.75,15.75,17.25
"200512",20,6.5,53.5,38.5,116.75,56.75,99.25
"200601",45,62,114.75,85.25,131.25,118,176.5
"200602",106.25,147,104,87.5,152,115,177
"200603",243,411,189.75,239.75,167.25,218.5,254.25
"200604",299.25,505,33,379.25,88.75,56.25,351
"200605",36.25,72,1,157.75,68,41.5,45
"200606",5,11.5,0,13.75,1.25,5.5,3
"200607",5.5,9.5,0,10.5,0,0.5,2.5
"200608",4.25,5,0,8,0,1.5,0.5
"200609",8.25,11,0.5,17.5,2,0.5,1
"200610",13.5,16,3.5,74.75,3.75,5.75,4
"200611",63.25,83,22.75,162,123.75,43.25,67.75
"200612",244.75,260.5,274.5,305,315,281,341.5
"200701",142.75,156.5,148,69.75,240.5,159.25,251.75
"200702",153,170.5,163,97.25,187,147.25,209.5
"200703",153,226.5,123.75,222.75,125.75,165,231.25
"200704",106.5,227.5,12.25,211.75,73.25,29,111
"200705",29.25,64,1,60.25,14.25,16.25,41
"200706",4.75,9.5,0,17,1.75,4.75,2.25
"200707",5.5,11.5,0,9.75,0,0.5,2.5
"200708",6,7.5,0,9,0,1.5,0.5
"200709",6.5,7,0.5,14.5,2,0.5,1.5
"200710",7.75,10.5,5.25,38.25,4.5,8.25,8.75
"200711",29.75,43,7.5,111.25,24.75,17.75,23.75
"200712",83.75,80.5,175,114,264.25,160,234.5
"200801",163,215,198,137.5,214.25,206.75,243.75
"200802",197.5,250,173,129.5,187.25,202.75,216.75
"200803",119.25,207.5,119.25,191,213.5,144.75,244.25
"200804",176.5,333,14,377.25,49.25,21.75,65.75
"200805",28.5,71.5,0.5,61.25,15.5,15.25,26
"200806",6.75,12.5,0,22.25,2,10.25,6
"200807",5.5,9.5,0,14.25,0,0.5,2.5
"200808",4.25,4,0,12.25,0,1.5,0.5
"200809",7.25,7,0.5,16.5,2,0.5,1
"200810",10.5,11.5,3,66,6,8,4
"200811",41.75,85.5,27.75,130.5,111,43.25,61.25
"200812",84,118.5,101.5,79.5,150,137.5,162.25
"200901",65.5,82.5,165,56.75,238.5,163,241.5
"200902",151.75,224,139.25,169.5,153.25,156.75,173.75
"200903",112.75,252,146.25,174.75,167.25,158,330.5
"200904",228.25,235,48.75,229.5,104,76.75,96.25
"200905",34.5,63.5,0.25,72.5,28,12.5,23.5
"200906",3.25,6.5,0,5.5,1.5,6.75,2.25
"200907",5.5,7.5,0,10,0,0.5,2.5
"200908",4.25,4,0,8.5,0,1.5,0.5
"200909",7.25,9,0.25,13.25,2,0.25,1.5
"200910",6.25,9,3.25,21.5,2.75,5.5,5
"200911",38.75,49,26.75,48.25,132,75.25,95.25
"200912",183,196.5,181.25,198.25,234.5,185,180.25
"201001",128.25,147.5,166.75,126.75,187,161.5,292
"201002",127.5,134.5,138.25,208.5,142,156.25,200.5
"201003",91.25,204.5,104.25,151,175.75,122.75,285.75
"201004",119.5,272,8.75,265.5,13.5,20.25,69.5
"201005",35,70.5,0.25,104.25,14.25,31.5,37
"201006",3.25,7,0,6.5,1.25,4.75,3
"201007",5.25,7,0,8.75,0,0.5,2.5
"201008",3.75,3.5,0,6.75,0,1.5,0.5
"201009",7.25,6.5,0.25,17.75,2,0.25,1
"201010",6,8.5,2.75,14.5,2.5,4.75,4
"201011",28.25,17.5,7,57.5,31.25,14,14.5
"201012",130.75,112.5,126,119.75,190.5,154.5,135.25
"201101",98.25,117,128.75,50,170.25,156,230.5
"201102",132.5,158.5,148.25,158.25,108.25,149.75,263.75
"201103",180.25,303.5,112.25,194.5,162,140.25,277.25
"201104",206,494,43.25,318.75,90,73,185
"201105",33.75,96,0.75,85.5,7,20.25,42.25
"201106",3.5,8,0,7,1.25,4.25,2.25
"201107",5.5,8.5,0,11.75,0,0.5,2.5
"201108",3.75,3,0,12.25,0,1.5,0.5
"201109",7.5,14,0.5,17,2,0.5,1.5
"201110",10.5,14,5.25,41,9.5,7.25,7.75
"201111",33,40.5,18.5,133.25,109.25,30.5,45.5
"201112",189.25,201.5,195,354.5,234,243,204
"201201",137.5,155,144.5,79.5,172,130.25,241
"201202",72.25,78.5,117.5,84.5,164,116,169.25
"201203",118.75,172,83,141.5,122.25,99.25,195.25
"201204",198.25,355.5,35.75,232.5,25.25,43,122.5
"201205",33.5,65.5,0.75,107.25,7,19.75,41.25
"201206",4,8.5,0,7,1.25,6,3
"201207",5.5,7.5,0,9.5,0,0.5,2.5
"201208",6,2.5,0,8.5,0,1.5,0.5
"201209",7.25,6.5,0.25,13,2,0.5,1
"201210",10,12.5,11.75,12.75,10.25,12.25,12.75
"201211",41,47.5,16.25,81,94.5,49.25,51.25
"201212",114.75,98.5,136,137.5,264.5,154.75,177
"201301",127.25,177,178.25,177.75,135.25,175.75,235.75
"201302",66.75,83,141.5,27,192.25,128.75,168.75
"201303",161.5,346.5,132.25,231.5,124,144.75,279.25
"201304",173.75,402.5,45.75,220.5,174,70.25,210.5
"201305",29,73.5,1,71.25,8.75,34.5,25.5
"201306",2.25,5,0,8,1.75,3.75,2
"201307",5,9.5,0,7.75,0,0.5,1
"201308",7.5,5,0,8.25,0.25,1.75,0.5
"201309",8.75,14,1,33.75,2.25,1.5,1.5
"201310",14.5,21,3.25,45.5,3.5,7.25,5.5
"201311",30.5,59.5,12.25,119.5,44,36.5,57.75
"201312",97,117,203.75,122,295,201.5,237.5
"201401",150.25,244.5,241.5,34.75,200.75,232.75,354.75
"201402",139.75,163.5,148.5,175.25,138.25,129.75,187.75
"201403",197.25,306,115.75,341,152.5,164.75,194.75
"201404",263.5,561,67,346,70.75,64.75,143.75
"201405",32.75,65,0.5,115.75,8.75,31.5,17
"201406",4,8.5,0,12,1.75,5.5,2.25
"201407",5.5,9.5,0,8.5,0,0.75,1.5
"201408",8,5,0,8.25,0.25,2,0.5
"201409",8.25,11,0.5,20.75,1.75,1,0.5
"201410",14,19,6.75,26,11.75,12.25,9.5
"201411",59,69.5,27.25,147,81.75,64,73.25
"201412",136.75,130,142.5,178.75,151.25,148,136
"201501",118,179,146.75,125,167.5,156,267.5
"201502",80.5,84,116,64.25,145,105,118.25
"201503",127.75,185.5,80.5,227.5,110.5,95.25,172
"201504",212,451.5,55.5,199.5,145.5,68.25,167.5
"201505",44,174,6,144,18.5,58.25,22
"201506",2.5,5.5,0,9.5,1.75,4.5,2.25
"201507",5.5,9.5,0,8.75,0,0.75,1.5
"201508",9.25,5,0,8.25,0.25,2,0.5
"201509",7.25,9,0.5,17.5,1.75,1,0.5
"201510",6,8.5,5.5,16.25,10.75,18,7.5
"201511",98.5,123.5,24,135,165.75,65,64.25
"201512",134.25,136,207.25,174.75,202,225.5,195.75
"201601",356.5,476,239.5,361,401.75,234,302.5
"201602",166.5,218,133.25,131.75,130.5,174,186.25
"201603",109.75,174,96.25,126.75,210.75,120,170
"201604",374,696,84,304.5,92.5,109,200.5
"201605",28.25,71,1,49.75,8.5,50,42.75
"201606",3.5,7,0,14.5,1.75,4.5,2.25
"201607",5.5,9.5,0,8.25,0,0.75,1.5
"201608",8,5,0,8.25,0.5,2,0.5
"201609",7.25,9,0.5,19,5,1,0.5
"201610",6,9.5,3,24.25,9.75,7.5,3.75
"201611",19.5,27.5,8.25,59.5,43,24.5,14
"201612",33.25,18,62,53.5,143,59.5,124
